id,revenue,main_genre,decade,is_top_genre,is_major_company
658,124881062,Adventure,1960,False,False
3482,6800000,War,1960,False,False
23574,13298000,Comedy,1960,False,False
11113,72661442,Romance,1960,False,True
2094,3000000,Music,1960,False,True
75653,4,Drama,1960,True,False
10604,9000000,Drama,1960,True,True
10299,4000000,Drama,1960,True,True
433,103082380,Comedy,1960,False,False
15766,3237880,Action,1960,False,False
1325695,15910,Comedy,1960,False,False
95358,2000000,Comedy,1960,False,True
819073,105000,Action,1960,False,False
925936,105000,Drama,1960,True,False
925940,105000,Comedy,1960,False,False
925522,105000,Action,1960,False,False
925927,105000,Comedy,1960,False,False
480277,105000,Comedy,1960,False,False
596722,105000,Drama,1960,True,False
2428,15473333,Drama,1960,True,False
15121,286214286,Drama,1960,True,True
31344,306505,War,1960,False,False
36583,3700000,Drama,1960,True,False
29715,14873,Western,1960,False,True
495174,105000,Romance,1960,False,False
205133,2436635,Animation,1960,False,False
379045,2221487,Animation,1960,False,False
10338,29950000,Comedy,1960,False,True
39220,1500000,Comedy,1960,False,False
23194,4000000,Western,1960,False,False
11694,20666667,Comedy,1960,False,True
18645,5000000,Comedy,1960,False,False
11575,25333333,Comedy,1960,False,True
42733,2248,Documentary,1960,False,False
809441,105000,Comedy,1960,False,False
3481,1300000,Crime,1960,False,False
997859,1700000,Comedy,1960,False,False
435041,34947,Comedy,1960,False,False
25905,1450000,Drama,1960,True,False
379049,15788,Animation,1960,False,False
36815,4000000,Drama,1960,True,True
886,15260000,Drama,1960,True,False
482506,105000,Comedy,1960,False,False
19120,78550,Comedy,1960,False,False
33364,6792000,Drama,1960,True,False
660,141195658,Adventure,1960,False,False
835559,105000,Drama,1960,True,False
1404728,2,Comedy,1960,False,False
7506,3100000,Comedy,1960,False,False
13524,11118000,Drama,1960,True,True
493116,105000,Comedy,1960,False,False
938,15000000,Western,1960,False,False
19545,3000000,Action,1960,False,False
907,111858363,Drama,1960,True,False
45256,8000000,Comedy,1960,False,True
272057,105000,History,1960,False,False
926371,105000,Romance,1960,False,False
925978,105000,Drama,1960,True,False
926363,105000,Drama,1960,True,False
570091,105000,Drama,1960,True,False
17102,364937,Horror,1960,False,False
20277,13516000,Comedy,1960,False,False
21779,16318124,Action,1960,False,True
31602,2300000,Crime,1960,False,True
925967,105000,Drama,1960,True,False
26268,12000000,Crime,1960,False,False
27642,1730000,Science Fiction,1960,False,False
5040,10000000,History,1960,False,False
597087,105000,Romance,1960,False,False
10772,17277,Action,1960,False,False
23832,1314230,Adventure,1960,False,False
39768,9928,Comedy,1960,False,False
20108,39388,Drama,1960,True,False
18894,2500000,Music,1960,False,True
396,33736689,Drama,1960,True,True
3001,4400000,Comedy,1960,False,True
5780,13000000,Thriller,1960,False,True
2661,3900000,Action,1960,False,True
65012,2600000,Drama,1960,True,True
2161,12000000,Adventure,1960,False,True
851784,100000,Drama,1960,True,False
1714,2000000,Drama,1960,True,False
17295,964028,Drama,1960,True,False
14689,34562222,Drama,1960,True,False
12639,6322000,Western,1960,False,False
46041,1500000,Thriller,1960,False,False
874,28350000,Drama,1960,True,True
3115,3000000,Science Fiction,1960,False,False
6644,6000000,Western,1960,False,True
5923,20000000,Adventure,1960,False,True
20379,20800000,Action,1960,False,False
429,38900000,Western,1960,False,False
603051,2200000,Comedy,1960,False,False
4932,5000000,Comedy,1960,False,True
923151,105000,Romance,1960,False,False
2984,2000000,Comedy,1960,False,True
497807,105000,Adventure,1960,False,False
42700,2400000,Crime,1960,False,True
591300,2500,Comedy,1960,False,False
22682,2500000,Comedy,1960,False,False
24130,11000000,Action,1960,False,True
848521,10000,Comedy,1960,False,False
27945,12000000,Western,1960,False,True
598449,105000,Drama,1960,True,False
45335,1600000,Comedy,1960,False,False
103613,119,Comedy,1960,False,False
12208,41744718,Adventure,1960,False,True
242296,90,Drama,1960,True,False
615798,4794,Adventure,1960,False,False
17887,30000000,Comedy,1960,False,True
27277,6000000,Western,1960,False,True
47263,1950000,Adventure,1960,False,True
667,111584787,Action,1960,False,False
25934,42432803,Drama,1960,True,False
1654,45300000,Action,1960,False,False
1459186,5000,Drama,1960,True,False
44695,36000000,Action,1960,False,False
536243,10000,Action,1960,False,False
163376,1000000,Romance,1960,False,False
64963,1750000,Romance,1960,False,True
10633,27379978,Crime,1960,False,False
475,50700000,Crime,1960,False,False
42407,1200000,Comedy,1960,False,True
26039,3200000,Crime,1960,False,False
1629,30857,Comedy,1960,False,False
541044,100000,Comedy,1960,False,False
9325,205843612,Family,1960,False,False
1373830,45000,Drama,1960,True,False
5511,39481,Crime,1960,False,False
18978,31500000,Adventure,1960,False,False
11206,11000000,Thriller,1960,False,True
653474,2236617,Comedy,1960,False,False
86059,5200000,Drama,1960,True,False
903,16217773,Crime,1960,False,True
16081,9000000,Comedy,1960,False,True
1879,56666667,Drama,1960,True,True
74896,19100000,Drama,1960,True,False
18900,13007551,Crime,1960,False,True
18627,2399280,Action,1960,False,False
37247,104945305,Comedy,1960,False,False
36775,10000000,Action,1960,False,True
3055,50000000,Drama,1960,True,True
871,32589624,Science Fiction,1960,False,True
81789,202551,Comedy,1960,False,False
42633,3100000,Comedy,1960,False,True
4191,9600000,Crime,1960,False,False
6003,38901218,Drama,1960,True,True
62,71923560,Science Fiction,1960,False,False
10794,2900000,Comedy,1960,False,False
79863,407500,Drama,1960,True,True
11356,44527234,Comedy,1960,False,True
42636,6500000,Drama,1960,True,True
41857,12000000,Romance,1960,False,True
42634,1600000,Drama,1960,True,False
805,33395426,Drama,1960,True,False
280134,2600000,Drama,1960,True,True
42687,7988000,Comedy,1960,False,False
912,14000000,Crime,1960,False,False
22377,11000000,War,1960,False,False
12105,1273261,Music,1960,False,False
52959,14000000,Drama,1960,True,True
4929,6800000,Western,1960,False,False
3107,1568760,Action,1960,False,False
47576,33103,Drama,1960,True,False
42635,3000000,Drama,1960,True,False
255,1500000,Comedy,1960,False,False
16085,52223306,Comedy,1960,False,True
29146,814666,Drama,1960,True,False
17917,37402877,Drama,1960,True,True
26170,3110000,Action,1960,False,True
10331,30000000,Horror,1960,False,False
42622,11600000,Fantasy,1960,False,False
8069,2500000,Science Fiction,1960,False,True
5721,8000000,Drama,1960,True,False
916,42300873,Action,1960,False,False
1373818,44000,Drama,1960,True,False
17657,4600000,Action,1960,False,False
8372,91299,Western,1960,False,False
39209,2620000,Western,1960,False,False
11046,21000000,Action,1960,False,False
31681,3230000,Drama,1960,True,False
14794,500000,Drama,1960,True,True
42686,5,Drama,1960,True,False
335,5380118,Drama,1960,True,True
14136,51264022,Comedy,1960,False,False
215597,183129,Action,1960,False,False
3054,2400000,Action,1960,False,True
302416,105000,Drama,1960,True,False
656654,105000,Fantasy,1960,False,False
85644,1300000,Crime,1960,False,True
642,102308889,Western,1960,False,True
633034,1000,Romance,1960,False,False
42618,20000000,Comedy,1960,False,True
2721,83305,Thriller,1960,False,False
131799,2100000,Comedy,1960,False,True
74137,43,Comedy,1960,False,False
11643,6000000,Romance,1960,False,False
67220,1750000,Crime,1960,False,True
133332,1200000,Drama,1960,True,False
224463,780,Drama,1960,True,False
42621,14644000,Action,1960,False,True
3116,44785053,Drama,1960,True,False
17529,31132592,Western,1960,False,False
1651,7356000,Crime,1960,False,False
576,638641,Western,1960,False,False
624,60000000,Adventure,1960,False,True
211816,900000,Drama,1960,True,True
142440,960000,War,1960,False,False
15383,741766,War,1960,False,False
26520,30000000,Comedy,1960,False,True
20391,31678778,Comedy,1960,False,True
14030,33208099,Comedy,1960,False,True
28289,25800000,Comedy,1960,False,True
2370,6000000,Drama,1960,True,True
668,64574493,Adventure,1960,False,False
39462,2399280,Fantasy,1960,False,False
261673,2418,Romance,1970,False,False
444452,104,Comedy,1970,False,False
65891,446400,Horror,1970,False,False
11202,89800000,War,1970,False,True
11165,37150000,Drama,1970,True,True
42345,2200000,Drama,1970,True,False
651,81600000,Comedy,1970,False,True
11916,5050000,Adventure,1970,False,True
34377,3500000,Drama,1970,True,False
23330,5000000,Comedy,1970,False,True
1168799,100000,Documentary,1970,False,False
2998,1000000,Drama,1970,True,False
9459,34505110,Documentary,1970,False,True
333635,50,Documentary,1970,False,False
1685,18999718,Adventure,1970,False,True
42588,13300000,Comedy,1970,False,True
160610,171816,Comedy,1970,False,False
10671,100489151,Action,1970,False,False
28733,7000000,Horror,1970,False,False
1401866,2500,Drama,1970,True,False
452643,380,Romance,1970,False,False
94201,4500000,Western,1970,False,False
11589,5200000,Adventure,1970,False,False
10364,24911670,War,1970,False,True
40973,3000000,Comedy,1970,False,True
46691,19319254,Drama,1970,True,False
5722,40000000,Comedy,1970,False,True
38765,6000000,Western,1970,False,True
64512,18000000,Drama,1970,True,False
101120,88206,Comedy,1970,False,False
26617,18099091,Drama,1970,True,True
598749,12000,Drama,1970,True,False
44721,1755485,Drama,1970,True,True
192792,1067037,Comedy,1970,False,False
33157,3052000,History,1970,False,True
5185,1500000,Adventure,1970,False,False
215843,7800000,Music,1970,False,False
132,252570,Documentary,1970,False,False
11040,31559552,Adventure,1970,False,False
9062,136400000,Romance,1970,False,True
5590,13200000,Music,1970,False,False
10112,55675257,Animation,1970,False,False
414817,101250,Animation,1970,False,False
117213,5000000,Drama,1970,True,False
11951,72266306,Action,1970,False,True
565927,20000,Drama,1970,True,False
27431,1204739,Horror,1970,False,False
42493,11000000,Comedy,1970,False,False
636,2437000,Science Fiction,1970,False,True
10514,12376563,Science Fiction,1970,False,True
5822,15200000,Action,1970,False,False
11302,11833696,Comedy,1970,False,False
42517,10000000,Action,1970,False,False
1687,12348905,Action,1970,False,True
19297,190000,Comedy,1970,False,False
466,12512637,Thriller,1970,False,True
482,12121618,Action,1970,False,False
252,4000000,Family,1970,False,False
36492,28623900,Drama,1970,True,False
105254,6530000,Drama,1970,True,False
31767,11000000,Drama,1970,True,False
26405,50394,Drama,1970,True,False
39464,2768400,Action,1970,False,False
11234,8720000,Science Fiction,1970,False,False
9267,7000,Comedy,1970,False,False
15393,10600000,Drama,1970,True,True
25188,29133000,Drama,1970,True,True
12335,17900000,Adventure,1970,False,False
1051,41158757,Action,1970,False,True
11829,2100000,Comedy,1970,False,False
3122,139683000,Horror,1970,False,False
34184,33000000,Action,1970,False,False
287357,376184,Comedy,1970,False,False
14811,83304330,Drama,1970,True,False
681,116019547,Adventure,1970,False,False
185,26589000,Science Fiction,1970,False,True
984,35976000,Action,1970,False,True
994,3251794,Drama,1970,True,False
32061,5000000,Action,1970,False,False
15573,7500000,Western,1970,False,True
46059,3500000,Crime,1970,False,True
42481,100,Drama,1970,True,False
6949,66000000,Comedy,1970,False,True
19336,1780000,Action,1970,False,False
238,245066411,Drama,1970,True,True
692,6000000,Comedy,1970,False,False
12593,25000000,Animation,1970,False,False
29336,57696,Drama,1970,True,False
28358,3500000,Crime,1970,False,False
87514,6550000,Action,1970,False,False
573,12600000,Crime,1970,False,True
9462,27000000,Action,1970,False,False
493,10000000,Action,1970,False,False
5853,100000000,Comedy,1970,False,False
1272903,3,Drama,1970,True,False
40983,102433,Comedy,1970,False,False
27292,1500000,Action,1970,False,False
21711,2500000,Comedy,1970,False,True
1688,9700000,Action,1970,False,True
14881,6330000,Western,1970,False,True
1842,22000000,Mystery,1970,False,False
21968,30000000,Crime,1970,False,True
11624,18016290,Comedy,1970,False,False
10669,46122355,Drama,1970,True,True
11943,44700000,Adventure,1970,False,True
4683,457163,Comedy,1970,False,False
5916,36734619,Action,1970,False,False
1643,36182181,Drama,1970,True,False
14902,2800000,Drama,1970,True,True
22307,1000000,Thriller,1970,False,False
993,5750000,Mystery,1970,False,False
551,84563118,Adventure,1970,False,True
24992,25000000,Romance,1970,False,False
2000,37041,Adventure,1970,False,False
91487,8000000,Drama,1970,True,False
30422,53074,Mystery,1970,False,False
28797,1000000,Action,1970,False,False
15171,5232000,Family,1970,False,True
1847,959000,Mystery,1970,False,False
28498,1000000,Comedy,1970,False,False
170882,230000000,Crime,1970,False,False
39264,980000,Action,1970,False,False
97519,3800000,Adventure,1970,False,True
44741,109133,Comedy,1970,False,False
89545,13843000,Drama,1970,True,True
12101,3600000,Science Fiction,1970,False,False
47536,2250000,Drama,1970,True,False
11901,15700000,Western,1970,False,True
1040246,2454780,Drama,1970,True,False
11293,30900000,Comedy,1970,False,True
4909,16056255,Action,1970,False,True
11577,11000000,Western,1970,False,False
1675,850000,Comedy,1970,False,False
42458,18312000,Comedy,1970,False,False
115621,113606,Adventure,1970,False,False
22021,4000000,Action,1970,False,False
494,1458000,Action,1970,False,False
26331,2200000,Crime,1970,False,True
1705,8844595,Action,1970,False,True
253,126377836,Adventure,1970,False,False
28110,2000000,Action,1970,False,False
31605,1000000,Drama,1970,True,True
838,140000000,Comedy,1970,False,True
30593,1500000,Animation,1970,False,False
1276524,3,Drama,1970,True,False
2362,10000000,Adventure,1970,False,False
12545,13200000,Music,1970,False,True
9461,21485066,Action,1970,False,True
203,3000000,Drama,1970,True,True
10236,50000000,Drama,1970,True,True
254161,304387,Comedy,1970,False,False
35669,544476,Horror,1970,False,False
11886,32056467,Animation,1970,False,False
1434288,1800000,Crime,1970,False,False
14886,10000000,Drama,1970,True,True
2926,22018000,Action,1970,False,True
5924,53267000,Crime,1970,False,False
10648,39768000,Drama,1970,True,True
11561,18344729,Comedy,1970,False,False
9040,29800000,Crime,1970,False,True
17897,11000000,Action,1970,False,True
9277,159616327,Comedy,1970,False,True
9552,441405644,Horror,1970,False,True
103079,49651320,Thriller,1970,False,False
229324,103400,Comedy,1970,False,False
51296,317000,Comedy,1970,False,False
52979,2140000,Crime,1970,False,False
4923,1800000,Fantasy,1970,False,True
11072,119500000,Western,1970,False,True
10869,38229000,Romance,1970,False,False
486543,213917,Crime,1970,False,False
38582,1330000,Action,1970,False,False
11034,26533200,Drama,1970,True,True
6916,36782781,Action,1970,False,False
5121,12800000,Crime,1970,False,True
592,4420000,Crime,1970,False,True
1392886,4800000,Romance,1970,False,False
38925,4000000,Drama,1970,True,True
603843,100000,Drama,1970,True,False
126423,96774,Documentary,1970,False,False
